product_id,category,date,current_price,units_sold,stock_level,competitor_price,page_views,unit_cost,promotion_flag,base_price
21357,General Merchandise,2010-12-06,1.25,3,30,1.2,58,0.73,0,1.25
21357,General Merchandise,2010-12-14,1.25,5,35,1.2,97,0.73,0,1.25
21357,General Merchandise,2010-12-15,1.25,1,14,1.2,19,0.73,0,1.25
21357,General Merchandise,2010-12-19,1.25,2,17,1.2,39,0.73,0,1.25
21357,General Merchandise,2011-01-16,1.25,1,11,1.2,19,0.73,0,1.25
21357,General Merchandise,2011-01-23,1.25,5,26,1.2,97,0.73,0,1.25
21357,General Merchandise,2011-03-28,1.25,1,5,1.2,19,0.73,0,1.25
21358,General Merchandise,2010-12-01,1.25,2,419,1.27,49,0.73,1,2.51
21358,General Merchandise,2010-12-05,1.25,2,417,1.27,49,0.73,1,2.51
21358,General Merchandise,2010-12-06,2.51,1,411,2.55,24,1.46,0,2.51
21358,General Merchandise,2010-12-08,1.25,12,453,1.27,298,0.73,1,2.51
21358,General Merchandise,2010-12-13,2.51,2,402,2.55,49,1.46,0,2.51
21358,General Merchandise,2010-12-14,1.25,7,420,1.27,174,0.73,1,2.51
21358,General Merchandise,2010-12-15,1.25,25,482,1.27,621,0.73,1,2.51
21358,General Merchandise,2010-12-16,1.25,12,407,1.27,298,0.73,1,2.51
21358,General Merchandise,2010-12-23,1.25,1,352,1.27,24,0.73,1,2.51
21358,General Merchandise,2011-01-07,1.25,3,359,1.27,74,0.73,1,2.51
21358,General Merchandise,2011-01-12,1.25,12,391,1.27,298,0.73,1,2.51
21358,General Merchandise,2011-01-16,1.25,2,340,1.27,49,0.73,1,2.51
21358,General Merchandise,2011-01-18,1.86,2,338,1.88,49,1.08,1,2.51
21358,General Merchandise,2011-01-23,1.25,1,332,1.27,24,0.73,1,2.51
21358,General Merchandise,2011-01-25,1.25,12,374,1.27,298,0.73,1,2.51
21358,General Merchandise,2011-01-30,1.25,3,327,1.27,74,0.73,1,2.51
21358,General Merchandise,2011-01-31,2.46,1,316,2.5,24,1.44,0,2.51
21358,General Merchandise,2011-02-03,1.25,6,335,1.27,149,0.73,1,2.51
21358,General Merchandise,2011-02-08,1.25,12,352,1.27,298,0.73,1,2.51
21358,General Merchandise,2011-02-21,1.25,12,340,1.27,298,0.73,1,2.51
21358,General Merchandise,2011-03-06,1.25,4,297,1.27,99,0.73,1,2.51
21358,General Merchandise,2011-03-15,2.46,1,281,2.5,24,1.44,0,2.51
21358,General Merchandise,2011-03-17,1.25,4,292,1.27,99,0.73,1,2.51
21358,General Merchandise,2011-03-24,1.25,15,330,1.27,373,0.73,1,2.51
21358,General Merchandise,2011-03-29,1.25,12,304,1.27,298,0.73,1,2.51
21358,General Merchandise,2011-04-04,1.25,24,338,1.27,597,0.73,1,2.51
21358,General Merchandise,2011-04-10,1.25,1,225,1.27,24,0.73,1,2.51
21358,General Merchandise,2011-04-11,1.25,12,267,1.27,298,0.73,1,2.51
21358,General Merchandise,2011-04-18,1.25,1,212,1.27,24,0.73,1,2.51
21358,General Merchandise,2011-05-08,1.25,4,223,1.27,99,0.73,1,2.51
21358,General Merchandise,2011-05-09,1.25,3,215,1.27,74,0.73,1,2.51
21358,General Merchandise,2011-05-22,1.25,2,208,1.27,49,0.73,1,2.51
21358,General Merchandise,2011-06-14,2.46,1,202,2.5,24,1.44,0,2.51
21358,General Merchandise,2011-06-15,1.86,2,205,1.88,49,1.08,1,2.51
21358,General Merchandise,2011-06-22,1.25,6,219,1.27,149,0.73,1,2.51
21358,General Merchandise,2011-06-24,1.25,6,213,1.27,149,0.73,1,2.51
21358,General Merchandise,2011-07-01,2.46,1,187,2.5,24,1.44,0,2.51
21358,General Merchandise,2011-07-04,1.25,1,186,1.27,24,0.73,1,2.51
21358,General Merchandise,2011-08-02,1.25,12,228,1.27,298,0.73,1,2.51
21358,General Merchandise,2011-08-03,1.25,13,220,1.27,323,0.73,1,2.51
21358,General Merchandise,2011-08-11,1.25,8,187,1.27,199,0.73,1,2.51
21358,General Merchandise,2011-08-17,1.25,3,160,1.27,74,0.73,1,2.51
21358,General Merchandise,2011-08-28,1.25,6,169,1.27,149,0.73,1,2.51
21358,General Merchandise,2011-09-02,0.83,2,147,0.84,49,0.48,1,2.51
21358,General Merchandise,2011-09-04,1.25,2,145,1.27,49,0.73,1,2.51
21358,General Merchandise,2011-09-05,0.83,1,139,0.84,24,0.48,1,2.51
21358,General Merchandise,2011-09-06,1.25,12,181,1.27,298,0.73,1,2.51
21358,General Merchandise,2011-09-07,0.83,1,126,0.84,24,0.48,1,2.51
21358,General Merchandise,2011-09-08,0.83,2,129,0.84,49,0.48,1,2.51
21358,General Merchandise,2011-09-14,0.83,1,123,0.84,24,0.48,1,2.51
21358,General Merchandise,2011-09-18,1.25,2,126,1.27,49,0.73,1,2.51
21358,General Merchandise,2011-09-21,0.83,2,124,0.84,49,0.48,1,2.51
21358,General Merchandise,2011-09-22,0.83,1,118,0.84,24,0.48,1,2.51
21358,General Merchandise,2011-09-27,0.83,1,117,0.84,24,0.48,1,2.51
21358,General Merchandise,2011-09-28,1.04,3,124,1.06,74,0.61,1,2.51
21358,General Merchandise,2011-10-03,0.83,7,137,0.84,174,0.48,1,2.51
21358,General Merchandise,2011-10-04,0.83,1,106,0.84,24,0.48,1,2.51
21358,General Merchandise,2011-10-06,1.25,1,105,1.27,24,0.73,1,2.51
21358,General Merchandise,2011-10-07,1.25,1,104,1.27,24,0.73,1,2.51
21358,General Merchandise,2011-10-10,1.04,2,107,1.06,49,0.61,1,2.51
21358,General Merchandise,2011-10-11,0.83,2,105,0.84,49,0.48,1,2.51
21358,General Merchandise,2011-10-12,0.83,4,111,0.84,99,0.48,1,2.51
21358,General Merchandise,2011-10-14,1.25,1,95,1.27,24,0.73,1,2.51
21358,General Merchandise,2011-10-18,1.25,12,137,1.27,298,0.73,1,2.51
21358,General Merchandise,2011-10-19,1.25,1,82,1.27,24,0.73,1,2.51
21358,General Merchandise,2011-10-24,0.83,2,85,0.84,49,0.48,1,2.51
21358,General Merchandise,2011-10-27,0.83,2,83,0.84,49,0.48,1,2.51
21358,General Merchandise,2011-10-31,0.83,6,97,0.84,149,0.48,1,2.51
21358,General Merchandise,2011-11-03,1.11,14,122,1.13,348,0.65,1,2.51
21358,General Merchandise,2011-11-04,1.04,13,104,1.06,323,0.61,1,2.51
21358,General Merchandise,2011-11-06,1.25,1,44,1.27,24,0.73,1,2.51
21358,General Merchandise,2011-11-08,0.83,11,82,0.84,273,0.48,1,2.51
21358,General Merchandise,2011-11-10,1.25,1,32,1.27,24,0.73,1,2.51
21358,General Merchandise,2011-11-11,0.83,2,35,0.84,49,0.48,1,2.51
21358,General Merchandise,2011-11-14,0.83,1,29,0.84,24,0.48,1,2.51
21358,General Merchandise,2011-11-15,0.83,1,28,0.84,24,0.48,1,2.51
21358,General Merchandise,2011-11-16,0.83,1,27,0.84,24,0.48,1,2.51
21358,General Merchandise,2011-11-17,0.83,1,26,0.84,24,0.48,1,2.51
21358,General Merchandise,2011-11-18,0.83,2,29,0.84,49,0.48,1,2.51
21358,General Merchandise,2011-11-20,1.25,1,23,1.27,24,0.73,1,2.51
21358,General Merchandise,2011-11-22,1.25,1,22,1.27,24,0.73,1,2.51
21358,General Merchandise,2011-11-24,0.83,5,37,0.84,124,0.48,1,2.51
21358,General Merchandise,2011-11-25,0.83,4,28,0.84,99,0.48,1,2.51
21358,General Merchandise,2011-12-01,0.83,1,12,0.84,24,0.48,1,2.51
21358,General Merchandise,2011-12-02,0.83,3,19,0.84,74,0.48,1,2.51
21358,General Merchandise,2011-12-05,0.83,1,8,0.84,24,0.48,1,2.51
21358,General Merchandise,2011-12-06,1.04,2,11,1.06,49,0.61,1,2.51
21358,General Merchandise,2011-12-08,0.83,2,9,0.84,49,0.48,1,2.51
21359,General Merchandise,2010-12-06,34.0,1,132,34.0,28,19.84,0,34.0
21359,General Merchandise,2011-01-04,15.95,1,131,15.95,28,9.31,1,34.0
21359,General Merchandise,2011-01-14,15.95,1,130,15.95,28,9.31,1,34.0
21359,General Merchandise,2011-01-25,15.95,3,135,15.95,84,9.31,1,34.0
21359,General Merchandise,2011-02-02,33.29,1,126,33.29,28,19.43,1,34.0
21359,General Merchandise,2011-02-17,15.95,2,128,15.95,56,9.31,1,34.0
21359,General Merchandise,2011-04-21,15.95,1,123,15.95,28,9.31,1,34.0
21359,General Merchandise,2011-05-03,15.95,1,122,15.95,28,9.31,1,34.0
21359,General Merchandise,2011-05-15,15.95,2,124,15.95,56,9.31,1,34.0
21359,General Merchandise,2011-05-24,12.95,14,157,12.95,394,7.56,1,34.0
21359,General Merchandise,2011-05-27,33.29,1,105,33.29,28,19.43,1,34.0
21359,General Merchandise,2011-07-03,3.95,10,130,3.95,281,2.31,1,34.0
21359,General Merchandise,2011-07-08,3.95,6,109,3.95,169,2.31,1,34.0
21359,General Merchandise,2011-07-11,3.95,13,123,3.95,366,2.31,1,34.0
21359,General Merchandise,2011-07-12,3.95,12,107,3.95,338,2.31,1,34.0
21359,General Merchandise,2011-07-18,3.95,12,95,3.95,338,2.31,1,34.0
21359,General Merchandise,2011-07-21,3.95,6,66,3.95,169,2.31,1,34.0
21359,General Merchandise,2011-07-22,3.95,6,60,3.95,169,2.31,1,34.0
21359,General Merchandise,2011-07-29,3.95,2,42,3.95,56,2.31,1,34.0
21359,General Merchandise,2011-07-31,3.95,3,43,3.95,84,2.31,1,34.0
21359,General Merchandise,2011-08-01,3.95,2,37,3.95,56,2.31,1,34.0
21359,General Merchandise,2011-08-08,3.95,29,113,3.95,817,2.31,1,34.0
21359,General Merchandise,2011-08-11,3.95,1,3,3.95,28,2.31,1,34.0
21360,General Merchandise,2010-12-02,9.95,1,42,10.28,18,5.81,1,21.23
21360,General Merchandise,2010-12-03,9.95,1,41,10.28,18,5.81,1,21.23
21360,General Merchandise,2010-12-13,9.95,1,40,10.28,18,5.81,1,21.23
21360,General Merchandise,2010-12-14,9.95,1,39,10.28,18,5.81,1,21.23
21360,General Merchandise,2010-12-20,21.23,1,38,21.92,18,12.39,0,21.23
21360,General Merchandise,2011-01-13,9.95,1,37,10.28,18,5.81,1,21.23
21360,General Merchandise,2011-01-30,9.95,1,36,10.28,18,5.81,1,21.23
21360,General Merchandise,2011-02-22,9.95,1,35,10.28,18,5.81,1,21.23
21360,General Merchandise,2011-03-07,9.95,1,34,10.28,18,5.81,1,21.23
21360,General Merchandise,2011-03-22,20.79,1,33,21.47,18,12.13,1,21.23
21360,General Merchandise,2011-04-08,3.95,16,87,4.08,294,2.31,1,21.23
21360,General Merchandise,2011-05-12,3.95,4,27,4.08,73,2.31,1,21.23
21360,General Merchandise,2011-05-15,3.95,1,12,4.08,18,2.31,1,21.23
21360,General Merchandise,2011-05-23,3.95,4,22,4.08,73,2.31,1,21.23
21360,General Merchandise,2011-06-06,3.95,4,18,4.08,73,2.31,1,21.23
21361,General Merchandise,2010-12-03,25.49,1,108,25.69,21,14.88,0,25.49
21361,General Merchandise,2010-12-05,12.75,2,110,12.85,43,7.44,1,25.49
21361,General Merchandise,2010-12-06,19.12,2,108,19.27,43,11.16,1,25.49
21361,General Merchandise,2010-12-08,10.95,18,147,11.03,392,6.39,1,25.49
21361,General Merchandise,2010-12-09,12.75,1,85,12.85,21,7.44,1,25.49
21361,General Merchandise,2010-12-10,25.49,1,84,25.69,21,14.88,0,25.49
21361,General Merchandise,2010-12-14,12.75,1,83,12.85,21,7.44,1,25.49
21361,General Merchandise,2010-12-15,12.75,1,82,12.85,21,7.44,1,25.49
21361,General Merchandise,2010-12-16,12.75,2,84,12.85,43,7.44,1,25.49
21361,General Merchandise,2010-12-17,25.49,1,79,25.69,21,14.88,0,25.49
21361,General Merchandise,2010-12-19,12.75,1,78,12.85,21,7.44,1,25.49
21361,General Merchandise,2010-12-20,25.49,1,77,25.69,21,14.88,0,25.49
21361,General Merchandise,2010-12-21,21.24,3,81,21.41,65,12.4,1,25.49
21361,General Merchandise,2011-01-05,12.75,5,83,12.85,109,7.44,1,25.49
21361,General Merchandise,2011-01-06,12.75,1,68,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-01-07,12.75,2,70,12.85,43,7.44,1,25.49
21361,General Merchandise,2011-01-09,12.75,1,65,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-01-10,12.75,1,64,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-01-12,12.75,1,63,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-01-16,12.75,1,62,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-01-17,17.63,6,74,17.77,130,10.29,1,25.49
21361,General Merchandise,2011-01-18,12.75,1,55,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-01-20,24.96,1,54,25.15,21,14.57,1,25.49
21361,General Merchandise,2011-01-27,24.96,1,53,25.15,21,14.57,1,25.49
21361,General Merchandise,2011-01-30,12.75,1,52,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-02-02,12.75,1,51,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-02-03,12.75,1,50,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-02-07,18.86,2,52,19.0,43,11.0,1,25.49
21361,General Merchandise,2011-02-08,18.86,3,52,19.0,65,11.0,1,25.49
21361,General Merchandise,2011-02-15,12.75,1,44,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-02-16,12.75,2,46,12.85,43,7.44,1,25.49
21361,General Merchandise,2011-02-17,18.86,3,46,19.0,65,11.0,1,25.49
21361,General Merchandise,2011-02-20,12.75,2,41,12.85,43,7.44,1,25.49
21361,General Merchandise,2011-02-24,12.75,1,36,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-02-27,12.75,1,35,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-03-07,24.96,1,34,25.15,21,14.57,1,25.49
21361,General Merchandise,2011-03-11,12.75,4,41,12.85,87,7.44,1,25.49
21361,General Merchandise,2011-03-20,12.75,1,29,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-03-28,12.75,2,31,12.85,43,7.44,1,25.49
21361,General Merchandise,2011-03-31,12.75,8,44,12.85,174,7.44,1,25.49
21361,General Merchandise,2011-04-04,12.75,1,18,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-04-10,12.75,1,17,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-04-19,12.75,1,16,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-04-21,12.75,1,15,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-04-28,12.75,1,14,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-05-03,12.75,2,16,12.85,43,7.44,1,25.49
21361,General Merchandise,2011-05-15,12.75,1,11,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-05-19,12.75,1,10,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-06-19,12.75,2,12,12.85,43,7.44,1,25.49
21361,General Merchandise,2011-06-20,12.75,1,7,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-07-14,12.75,2,9,12.85,43,7.44,1,25.49
21361,General Merchandise,2011-07-15,12.75,1,4,12.85,21,7.44,1,25.49
21361,General Merchandise,2011-07-22,12.75,1,3,12.85,21,7.44,1,25.49
21363,General Merchandise,2010-12-01,4.95,4,254,4.87,97,2.89,1,11.020000000000001
21363,General Merchandise,2010-12-05,4.95,4,250,4.87,97,2.89,1,11.020000000000001
21363,General Merchandise,2010-12-06,7.98,4,246,7.86,97,4.66,1,11.020000000000001
21363,General Merchandise,2010-12-07,11.02,2,237,10.84,48,6.43,0,11.020000000000001
21363,General Merchandise,2010-12-08,4.95,9,252,4.87,220,2.89,1,11.020000000000001
21363,General Merchandise,2010-12-09,9.0,3,229,8.85,73,5.25,1,11.020000000000001
21363,General Merchandise,2010-12-13,4.95,1,221,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2010-12-14,7.98,4,227,7.86,97,4.66,1,11.020000000000001
21363,General Merchandise,2010-12-16,4.95,9,235,4.87,220,2.89,1,11.020000000000001
21363,General Merchandise,2010-12-17,6.47,11,231,6.36,269,3.77,1,11.020000000000001
21363,General Merchandise,2010-12-21,11.02,3,201,10.84,73,6.43,0,11.020000000000001
21363,General Merchandise,2011-01-10,4.95,6,205,4.87,146,2.89,1,11.020000000000001
21363,General Merchandise,2011-01-13,4.95,12,213,4.87,293,2.89,1,11.020000000000001
21363,General Merchandise,2011-01-14,7.87,4,182,7.74,97,4.59,1,11.020000000000001
21363,General Merchandise,2011-01-17,4.95,3,176,4.87,73,2.89,1,11.020000000000001
21363,General Merchandise,2011-01-18,10.79,2,170,10.61,48,6.3,1,11.020000000000001
21363,General Merchandise,2011-01-20,10.79,1,166,10.61,24,6.3,1,11.020000000000001
21363,General Merchandise,2011-01-23,4.95,10,186,4.87,244,2.89,1,11.020000000000001
21363,General Merchandise,2011-01-25,7.87,3,160,7.74,73,4.59,1,11.020000000000001
21363,General Merchandise,2011-01-30,4.95,5,161,4.87,122,2.89,1,11.020000000000001
21363,General Merchandise,2011-02-01,6.9,17,185,6.78,416,4.03,1,11.020000000000001
21363,General Merchandise,2011-02-03,4.95,2,132,4.87,48,2.89,1,11.020000000000001
21363,General Merchandise,2011-02-04,10.79,1,128,10.61,24,6.3,1,11.020000000000001
21363,General Merchandise,2011-02-09,10.79,2,129,10.61,48,6.3,1,11.020000000000001
21363,General Merchandise,2011-02-13,4.95,4,132,4.87,97,2.89,1,11.020000000000001
21363,General Merchandise,2011-02-14,4.95,1,121,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-02-15,4.95,1,120,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-02-16,4.95,9,138,4.87,220,2.89,1,11.020000000000001
21363,General Merchandise,2011-02-17,6.9,5,119,6.78,122,4.03,1,11.020000000000001
21363,General Merchandise,2011-02-20,4.95,2,107,4.87,48,2.89,1,11.020000000000001
21363,General Merchandise,2011-02-22,4.95,1,103,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-02-23,10.79,2,104,10.61,48,6.3,1,11.020000000000001
21363,General Merchandise,2011-02-24,4.95,1,100,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-02-25,4.95,3,104,4.87,73,2.89,1,11.020000000000001
21363,General Merchandise,2011-02-27,4.95,1,96,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-03-01,10.79,1,95,10.61,24,6.3,1,11.020000000000001
21363,General Merchandise,2011-03-06,4.95,1,94,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-03-09,4.95,3,98,4.87,73,2.89,1,11.020000000000001
21363,General Merchandise,2011-03-10,10.79,1,90,10.61,24,6.3,1,11.020000000000001
21363,General Merchandise,2011-03-11,4.95,2,91,4.87,48,2.89,1,11.020000000000001
21363,General Merchandise,2011-03-14,4.95,3,92,4.87,73,2.89,1,11.020000000000001
21363,General Merchandise,2011-03-15,4.95,6,96,4.87,146,2.89,1,11.020000000000001
21363,General Merchandise,2011-03-18,4.95,3,83,4.87,73,2.89,1,11.020000000000001
21363,General Merchandise,2011-03-21,4.95,1,75,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-03-22,10.79,2,76,10.61,48,6.3,1,11.020000000000001
21363,General Merchandise,2011-03-27,4.95,1,72,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-03-30,7.87,4,78,7.74,97,4.59,1,11.020000000000001
21363,General Merchandise,2011-03-31,10.79,1,67,10.61,24,6.3,1,11.020000000000001
21363,General Merchandise,2011-04-05,4.95,1,66,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-04-07,4.95,2,67,4.87,48,2.89,1,11.020000000000001
21363,General Merchandise,2011-04-08,4.95,3,68,4.87,73,2.89,1,11.020000000000001
21363,General Merchandise,2011-04-10,4.95,1,60,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-04-13,4.95,1,59,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-04-15,4.95,4,65,4.87,97,2.89,1,11.020000000000001
21363,General Merchandise,2011-04-17,4.95,1,54,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-04-18,10.79,1,53,10.61,24,6.3,1,11.020000000000001
21363,General Merchandise,2011-04-21,4.95,2,54,4.87,48,2.89,1,11.020000000000001
21363,General Merchandise,2011-04-26,10.79,1,50,10.61,24,6.3,1,11.020000000000001
21363,General Merchandise,2011-04-27,4.95,1,49,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-04-28,4.95,2,50,4.87,48,2.89,1,11.020000000000001
21363,General Merchandise,2011-05-03,4.95,3,51,4.87,73,2.89,1,11.020000000000001
21363,General Merchandise,2011-05-06,4.95,4,50,4.87,97,2.89,1,11.020000000000001
21363,General Merchandise,2011-05-10,4.95,1,39,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-05-13,4.95,3,43,4.87,73,2.89,1,11.020000000000001
21363,General Merchandise,2011-05-16,4.95,1,35,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-05-23,4.95,1,34,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-06-01,4.95,1,33,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-06-12,4.95,1,32,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-06-13,4.95,3,36,4.87,73,2.89,1,11.020000000000001
21363,General Merchandise,2011-06-20,4.95,1,28,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-06-21,4.95,1,27,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-06-28,10.79,1,26,10.61,24,6.3,1,11.020000000000001
21363,General Merchandise,2011-06-29,4.95,1,25,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-07-03,4.95,4,31,4.87,97,2.89,1,11.020000000000001
21363,General Merchandise,2011-07-12,10.79,1,20,10.61,24,6.3,1,11.020000000000001
21363,General Merchandise,2011-07-13,4.95,1,19,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-07-14,4.95,1,18,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-07-15,4.95,1,17,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-07-19,4.95,1,16,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-07-22,4.95,1,15,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-07-29,4.95,2,16,4.87,48,2.89,1,11.020000000000001
21363,General Merchandise,2011-08-11,10.79,1,12,10.61,24,6.3,1,11.020000000000001
21363,General Merchandise,2011-08-15,4.95,2,13,4.87,48,2.89,1,11.020000000000001
21363,General Merchandise,2011-08-21,4.95,1,9,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-09-02,4.95,2,10,4.87,48,2.89,1,11.020000000000001
21363,General Merchandise,2011-09-07,4.95,1,6,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-09-09,4.95,1,5,4.87,24,2.89,1,11.020000000000001
21363,General Merchandise,2011-09-25,4.95,2,6,4.87,48,2.89,1,11.020000000000001
21364,General Merchandise,2010-12-02,6.75,5,44,6.73,123,3.94,1,13.57
21364,General Merchandise,2010-12-13,13.57,2,30,13.52,49,7.92,0,13.57
21364,General Merchandise,2010-12-17,13.57,1,25,13.52,24,7.92,0,13.57
21364,General Merchandise,2011-01-31,6.75,1,24,6.73,24,3.94,1,13.57
21364,General Merchandise,2011-02-15,6.75,2,26,6.73,49,3.94,1,13.57
21364,General Merchandise,2011-02-17,6.75,2,24,6.73,49,3.94,1,13.57
21364,General Merchandise,2011-02-22,6.75,2,22,6.73,49,3.94,1,13.57
21364,General Merchandise,2011-03-24,6.75,2,20,6.73,49,3.94,1,13.57
21364,General Merchandise,2011-04-10,6.75,1,15,6.73,24,3.94,1,13.57
21364,General Merchandise,2011-05-11,6.75,1,14,6.73,24,3.94,1,13.57
21364,General Merchandise,2011-05-15,6.75,1,13,6.73,24,3.94,1,13.57
21364,General Merchandise,2011-05-16,6.75,1,12,6.73,24,3.94,1,13.57
21364,General Merchandise,2011-05-23,6.75,1,11,6.73,24,3.94,1,13.57
21364,General Merchandise,2011-06-20,6.75,2,13,6.73,49,3.94,1,13.57
21364,General Merchandise,2011-07-22,6.75,1,8,6.73,24,3.94,1,13.57
21364,General Merchandise,2011-09-02,6.75,2,10,6.73,49,3.94,1,13.57
21364,General Merchandise,2011-09-13,6.75,1,5,6.73,24,3.94,1,13.57
21364,General Merchandise,2011-09-16,6.75,1,4,6.73,24,3.94,1,13.57
21364,General Merchandise,2011-10-13,6.75,1,3,6.73,24,3.94,1,13.57
21365,General Merchandise,2010-12-01,4.43,7,383,4.19,238,2.59,1,5.91
21365,General Merchandise,2010-12-17,5.91,1,358,5.59,34,3.45,0,5.91
21365,General Merchandise,2011-01-14,2.95,6,372,2.79,204,1.72,1,5.91
21365,General Merchandise,2011-01-17,5.79,2,354,5.47,68,3.38,1,5.91
21365,General Merchandise,2011-01-21,2.95,12,382,2.79,408,1.72,1,5.91
21365,General Merchandise,2011-01-28,2.95,12,370,2.79,408,1.72,1,5.91
