product_id,date,current_price,suggested_price,new_price,predicted_units,predicted_profit,predicted_revenue,price_change_pct,candidate_count,feasible_candidate_count,selection_reason,guardrail_feasible,guardrail_reasons,run_timestamp
22327,2011-11-15 00:00:00,6.63,6.96,6.96,1.1976,2.97,8.3353,4.9774,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-11-16 00:00:00,5.79,6.08,6.08,3.0572,6.6341,18.5878,5.0086,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-11-17 00:00:00,2.95,3.1,3.1,1.6316,1.8111,5.058,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-11-18 00:00:00,6.63,6.96,6.96,9.4096,23.3358,65.4908,4.9774,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-11-20 00:00:00,2.95,3.1,3.1,6.2056,6.8882,19.2374,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-11-22 00:00:00,4.18,4.39,4.39,4.1964,6.5883,18.4222,5.0239,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-11-24 00:00:00,3.76,3.95,3.95,17.772000000000002,25.0585,70.1994,5.0532,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-11-25 00:00:00,6.21,6.52,6.52,11.340399999999999,26.4231,73.9394,4.9919,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-11-27 00:00:00,4.79,5.03,5.03,5.2016,9.3629,26.164,5.0104,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-11-28 00:00:00,4.37,4.59,4.59,3.4864,5.7177,16.0026,5.0343,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-11-29 00:00:00,4.79,5.03,5.03,7.413600000000001,13.3445,37.2904,5.0104,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-11-30 00:00:00,4.17,4.38,4.38,9.467199999999998,14.7688,41.4663,5.036,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-12-01 00:00:00,3.9,4.09,4.09,49.204,71.8378,201.2444,4.8718,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-12-02 00:00:00,2.95,3.1,3.1,3.5595999999999997,3.9512,11.0348,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-12-04 00:00:00,2.95,3.1,3.1,8.3476,9.2658,25.8776,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-12-05 00:00:00,4.99,5.24,5.24,5.6276,10.5236,29.4886,5.01,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-12-06 00:00:00,2.95,3.1,3.1,9.8436,10.9264,30.5152,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-12-07 00:00:00,6.63,6.96,6.96,12.1256,30.0715,84.3942,4.9774,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-12-08 00:00:00,4.69,4.92,4.92,2.6284,4.5997,12.9317,4.9041,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22327,2011-12-09 00:00:00,6.21,6.52,6.52,9.4104,21.9262,61.3558,4.9919,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-09-30 00:00:00,3.34,3.51,3.51,29.596,36.995,103.882,5.0898,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-02 00:00:00,2.95,3.1,3.1,10.1128,11.2252,31.3497,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-03 00:00:00,2.95,3.1,3.1,2.4748,2.747,7.6719,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-04 00:00:00,4.13,4.34,4.34,8.109599999999999,12.5699,35.1957,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-05 00:00:00,2.95,3.1,3.1,2.7168,3.0156,8.4221,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-06 00:00:00,2.95,3.1,3.1,12.716800000000001,14.1156,39.4221,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-07 00:00:00,2.95,3.1,3.1,12.1128,13.4452,37.5497,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-09 00:00:00,2.95,3.1,3.1,2.0528,2.2786,6.3637,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-10 00:00:00,3.19,3.35,3.35,2.5620000000000003,3.0744,8.5827,5.0157,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-11 00:00:00,2.95,3.1,3.1,27.924799999999998,30.9965,86.5669,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-12 00:00:00,2.95,3.1,3.1,33.2008,36.8529,102.9225,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-13 00:00:00,3.34,3.51,3.51,20.958000000000002,26.1975,73.5626,5.0898,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-14 00:00:00,2.95,3.1,3.1,16.7168,18.5556,51.8221,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-16 00:00:00,2.95,3.1,3.1,12.354800000000001,13.7138,38.2999,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-17 00:00:00,3.34,3.51,3.51,6.898,8.6225,24.212,5.0898,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-18 00:00:00,2.95,3.1,3.1,15.5348,17.2436,48.1579,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-19 00:00:00,3.54,3.72,3.72,9.473199999999999,12.5994,35.2403,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-20 00:00:00,2.55,2.68,2.68,12.9936,12.4739,34.8228,5.098,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-23 00:00:00,2.95,3.1,3.1,96.2328,106.8184,298.3217,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-24 00:00:00,3.96,4.16,4.16,4.7136000000000005,7.0233,19.6086,5.0505,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-25 00:00:00,2.95,3.1,3.1,12.354800000000001,13.7138,38.2999,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-26 00:00:00,3.54,3.72,3.72,6.4732,8.6094,24.0803,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-27 00:00:00,2.95,3.1,3.1,8.1128,9.0052,25.1497,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-28 00:00:00,2.75,2.89,2.89,5.2548,5.4124,15.1864,5.0909,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-30 00:00:00,2.95,3.1,3.1,54.7168,60.7356,169.6221,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-10-31 00:00:00,4.29,4.5,4.5,12.8964,20.6342,58.0338,4.8951,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-01 00:00:00,2.95,3.1,3.1,15.414800000000001,17.1104,47.7859,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-02 00:00:00,2.82,2.96,2.96,10.376800000000001,10.9994,30.7153,4.9645,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-04 00:00:00,2.95,3.1,3.1,57.0788,63.3575,176.9443,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-07 00:00:00,4.13,4.34,4.34,18.1096,28.0699,78.5957,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-08 00:00:00,3.96,4.16,4.16,3.1976,4.7644,13.302,5.0505,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-09 00:00:00,2.95,3.1,3.1,21.4428,23.8015,66.4727,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-10 00:00:00,2.95,3.1,3.1,25.1408,27.9063,77.9365,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-11 00:00:00,2.95,3.1,3.1,19.1128,21.2152,59.2497,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-13 00:00:00,3.34,3.51,3.51,2.414,3.0175,8.4731,5.0898,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-14 00:00:00,5.79,6.08,6.08,7.046399999999999,15.2907,42.8421,5.0086,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-15 00:00:00,2.95,3.1,3.1,1.6568,1.839,5.1361,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-16 00:00:00,4.37,4.59,4.59,11.4116,18.715,52.3792,5.0343,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-17 00:00:00,3.42,3.59,3.59,8.200000000000001,10.496,29.438,4.9708,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-18 00:00:00,4.37,4.59,4.59,20.1696,33.0781,92.5785,5.0343,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-20 00:00:00,3.34,3.51,3.51,4.744,5.93,16.6514,5.0898,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-21 00:00:00,2.95,3.1,3.1,29.354799999999997,32.5838,90.9999,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-22 00:00:00,2.95,3.1,3.1,7.3828,8.1949,22.8867,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-23 00:00:00,3.34,3.51,3.51,27.992,34.99,98.2519,5.0898,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-24 00:00:00,2.95,3.1,3.1,199.8988,221.8877,619.6863,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-25 00:00:00,4.29,4.5,4.5,15.170399999999999,24.2726,68.2668,4.8951,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-28 00:00:00,2.95,3.1,3.1,3.7168,4.1256,11.5221,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-29 00:00:00,3.54,3.72,3.72,15.495199999999999,20.6086,57.6421,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-11-30 00:00:00,3.54,3.72,3.72,58.5952,77.9316,217.9741,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-12-01 00:00:00,2.95,3.1,3.1,10.414800000000001,11.5604,32.2859,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-12-02 00:00:00,2.95,3.1,3.1,7.5348,8.3636,23.3579,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-12-05 00:00:00,3.54,3.72,3.72,9.533199999999999,12.6792,35.4635,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-12-06 00:00:00,2.95,3.1,3.1,11.1668,12.3951,34.6171,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-12-07 00:00:00,3.54,3.72,3.72,36.5332,48.5892,135.9035,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-12-08 00:00:00,2.95,3.1,3.1,10.078800000000001,11.1875,31.2443,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22328,2011-12-09 00:00:00,3.34,3.51,3.51,18.958000000000002,23.6975,66.5426,5.0898,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-10-02 00:00:00,1.65,1.73,1.73,12.0404,9.2711,20.8299,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-10-04 00:00:00,1.65,1.73,1.73,1.0404,0.8011,1.7999,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-10-10 00:00:00,1.65,1.73,1.73,1.2944,0.9967,2.2393,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-10-17 00:00:00,1.65,1.73,1.73,7.5904,5.8446,13.1314,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-10-24 00:00:00,3.29,3.45,3.45,14.0808,21.5436,48.5788,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-10-26 00:00:00,1.65,1.73,1.73,2.0404,1.5711,3.5299,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-10-30 00:00:00,1.65,1.73,1.73,1.5484,1.1923,2.6787,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-10-31 00:00:00,3.29,3.45,3.45,13.0808,20.0136,45.1288,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-02 00:00:00,3.29,3.45,3.45,2.0387999999999997,3.1194,7.0339,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-08 00:00:00,1.65,1.73,1.73,1.5064,1.1599,2.6061,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-11 00:00:00,3.29,3.45,3.45,12.0808,18.4836,41.6788,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-13 00:00:00,1.65,1.73,1.73,2.2524,1.7343,3.8967,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-14 00:00:00,3.29,3.45,3.45,6.0388,9.2394,20.8339,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-15 00:00:00,3.29,3.45,3.45,1.0388,1.5894,3.5839,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-17 00:00:00,1.65,1.73,1.73,1.5064,1.1599,2.6061,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-18 00:00:00,1.65,1.73,1.73,12.6744,9.7593,21.9267,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-21 00:00:00,1.65,1.73,1.73,16.1664,12.4481,27.9679,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-22 00:00:00,1.65,1.73,1.73,4.6324000000000005,3.5669,8.0141,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-23 00:00:00,1.65,1.73,1.73,15.0404,11.5811,26.0199,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-24 00:00:00,3.29,3.45,3.45,1.1647999999999998,1.7821,4.0186,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-25 00:00:00,2.47,2.59,2.59,4.5476,5.2297,11.7783,4.8583,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-11-29 00:00:00,3.29,3.45,3.45,13.0388,19.9494,44.9839,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-12-01 00:00:00,1.65,1.73,1.73,1.0404,0.8011,1.7999,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-12-02 00:00:00,3.29,3.45,3.45,1.0388,1.5894,3.5839,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-12-04 00:00:00,1.65,1.73,1.73,1.0404,0.8011,1.7999,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-12-05 00:00:00,1.65,1.73,1.73,1.0404,0.8011,1.7999,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-12-06 00:00:00,2.47,2.59,2.59,1.1656,1.3404,3.0189,4.8583,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-12-08 00:00:00,3.29,3.45,3.45,4.0808,6.2436,14.0788,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22329,2011-12-09 00:00:00,3.29,3.45,3.45,2.0808,3.1836,7.1788,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-09-30 00:00:00,3.29,3.45,3.45,8.028,9.8744,27.6966,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-03 00:00:00,3.29,3.45,3.45,1.074,1.321,3.7053,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-04 00:00:00,3.29,3.45,3.45,2.028,2.4944,6.9966,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-06 00:00:00,1.65,1.73,1.73,2.088,1.2946,3.6122,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-10 00:00:00,2.37,2.49,2.49,26.272,23.3821,65.4173,5.0633,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-12 00:00:00,2.2,2.31,2.31,50.626799999999996,42.0202,116.9479,5.0,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-13 00:00:00,1.65,1.73,1.73,14.356000000000002,8.9007,24.8359,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-16 00:00:00,1.65,1.73,1.73,8.082,5.0108,13.9819,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-17 00:00:00,1.65,1.73,1.73,2.722,1.6876,4.7091,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-19 00:00:00,1.65,1.73,1.73,17.088,10.5946,29.5622,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-20 00:00:00,1.65,1.73,1.73,24.402,15.1292,42.2155,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-21 00:00:00,1.45,1.52,1.52,11.1868,6.0409,17.0039,4.8276,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-23 00:00:00,1.65,1.73,1.73,48.128,29.8394,83.2614,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-24 00:00:00,3.29,3.45,3.45,3.028,3.7244,10.4466,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-25 00:00:00,1.45,1.52,1.52,3.1868,1.7209,4.8439,4.8276,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-10-30 00:00:00,1.65,1.73,1.73,48.355999999999995,29.9807,83.6559,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-11-01 00:00:00,1.65,1.73,1.73,8.448,5.2378,14.615,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-11-04 00:00:00,1.65,1.73,1.73,10.174,6.3079,17.601,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-11-08 00:00:00,1.65,1.73,1.73,4.356,2.7007,7.5359,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-11-10 00:00:00,1.65,1.73,1.73,8.356000000000002,5.1807,14.4559,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-11-11 00:00:00,1.65,1.73,1.73,8.494,5.2663,14.6946,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-11-14 00:00:00,1.65,1.73,1.73,11.722000000000001,7.2676,20.2791,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-11-15 00:00:00,2.37,2.49,2.49,18.226,16.2211,45.3827,5.0633,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-11-16 00:00:00,3.29,3.45,3.45,49.028,60.3044,169.1466,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-11-17 00:00:00,1.65,1.73,1.73,1.1280000000000001,0.6994,1.9514,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-11-18 00:00:00,1.65,1.73,1.73,3.768,2.3362,6.5186,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-11-22 00:00:00,1.65,1.73,1.73,17.402,10.7892,30.1055,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-11-24 00:00:00,1.65,1.73,1.73,9.356000000000002,5.8007,16.1859,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-11-28 00:00:00,1.65,1.73,1.73,8.082,5.0108,13.9819,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-12-04 00:00:00,1.65,1.73,1.73,2.128,1.3194,3.6814,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-12-05 00:00:00,3.29,3.45,3.45,3.074,3.781,10.6053,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-12-06 00:00:00,1.65,1.73,1.73,2.082,1.2908,3.6019,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-12-07 00:00:00,1.65,1.73,1.73,2.082,1.2908,3.6019,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-12-08 00:00:00,3.29,3.45,3.45,2.074,2.551,7.1553,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22331,2011-12-09 00:00:00,1.65,1.73,1.73,2.356,1.4607,4.0759,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-03 00:00:00,3.29,3.45,3.45,2.0212,2.4861,6.9731,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-06 00:00:00,1.65,1.73,1.73,1.3376,0.8293,2.314,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-09 00:00:00,1.65,1.73,1.73,8.1196,5.0342,14.0469,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-12 00:00:00,1.65,1.73,1.73,3.0755999999999997,1.9069,5.3208,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-13 00:00:00,1.65,1.73,1.73,2.3375999999999997,1.4493,4.044,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-14 00:00:00,1.65,1.73,1.73,8.423599999999999,5.2226,14.5728,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-16 00:00:00,1.65,1.73,1.73,10.205599999999999,6.3275,17.6557,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-19 00:00:00,1.65,1.73,1.73,5.6856,3.5251,9.8361,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-20 00:00:00,1.65,1.73,1.73,16.3376,10.1293,28.264,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-24 00:00:00,1.65,1.73,1.73,8.3376,5.1693,14.424,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-25 00:00:00,1.45,1.52,1.52,10.0792,5.4428,15.3204,4.8276,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-26 00:00:00,1.65,1.73,1.73,48.1636,29.8614,83.323,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-28 00:00:00,1.65,1.73,1.73,4.0316,2.4996,6.9747,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-10-30 00:00:00,1.65,1.73,1.73,1.3376,0.8293,2.314,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-11-01 00:00:00,1.65,1.73,1.73,8.3376,5.1693,14.424,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-11-02 00:00:00,1.65,1.73,1.73,8.5536,5.3032,14.7977,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-11-04 00:00:00,1.65,1.73,1.73,13.423599999999999,8.3226,23.2228,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-11-09 00:00:00,3.29,3.45,3.45,10.0212,12.3261,34.5731,4.8632,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-11-11 00:00:00,1.65,1.73,1.73,1.3376,0.8293,2.314,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
22332,2011-11-13 00:00:00,1.65,1.73,1.73,8.0756,5.0069,13.9708,4.8485,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
